%Date of loss	Loss moments	Buildings	Contents	Loss of Profit	Quarter
3.259000E+04	8.947215E+00	1.972603E+06	9.297534E+05	3.945205E+04	3.800000E+01
3.259000E+04	8.947900E+00	1.315068E+07	1.399233E+07	5.260274E+06	3.800000E+01
3.259000E+04	8.949954E+00	3.287671E+06	0.000000E+00	0.000000E+00	3.800000E+01
3.259100E+04	8.957260E+00	5.917808E+05	1.972603E+06	0.000000E+00	3.800000E+01
3.259400E+04	8.958174E+00	1.183562E+06	2.498630E+06	0.000000E+00	3.800000E+01
3.259400E+04	8.962740E+00	0.000000E+00	1.315068E+06	3.287671E+05	3.800000E+01
3.259600E+04	8.970046E+00	9.205479E+05	4.273973E+05	0.000000E+00	3.800000E+01
3.259900E+04	8.970959E+00	1.052055E+06	3.156164E+05	4.602740E+04	3.800000E+01
3.259900E+04	8.975525E+00	0.000000E+00	1.578082E+06	1.972603E+05	3.800000E+01
3.260100E+04	8.978265E+00	0.000000E+00	9.205479E+06	0.000000E+00	3.800000E+01
3.260200E+04	8.981005E+00	1.860822E+06	0.000000E+00	0.000000E+00	3.800000E+01
3.260300E+04	8.983744E+00	2.234301E+06	5.220822E+05	0.000000E+00	3.800000E+01
3.260400E+04	8.991963E+00	1.966027E+06	9.468493E+05	0.000000E+00	3.800000E+01
3.260700E+04	8.999269E+00	9.073973E+05	7.890411E+05	0.000000E+00	3.800000E+01
3.261000E+04	9.000183E+00	1.130959E+06	4.103014E+05	0.000000E+00	3.800000E+01
3.261000E+04	9.004749E+00	1.709589E+06	0.000000E+00	0.000000E+00	3.800000E+01
3.261200E+04	9.007489E+00	1.183562E+06	5.260274E+05	0.000000E+00	3.800000E+01
3.261300E+04	9.010228E+00	1.446575E+06	0.000000E+00	0.000000E+00	3.800000E+01
3.261400E+04	9.012968E+00	1.578082E+06	4.155616E+05	0.000000E+00	3.800000E+01
3.261500E+04	9.021187E+00	1.643836E+06	0.000000E+00	0.000000E+00	3.800000E+01
3.261800E+04	9.023927E+00	0.000000E+00	1.476822E+06	5.260274E+05	3.800000E+01
3.261900E+04	9.029406E+00	1.446575E+06	6.575342E+05	0.000000E+00	3.800000E+01
3.262100E+04	9.031233E+00	5.917808E+06	2.840548E+05	6.575342E+05	3.800000E+01
3.262200E+04	9.032146E+00	0.000000E+00	1.578082E+06	3.945205E+05	3.800000E+01
3.262200E+04	9.036712E+00	7.890411E+05	5.260274E+05	0.000000E+00	3.800000E+01
3.262400E+04	9.041507E+00	2.630137E+06	1.315068E+07	6.575342E+06	3.800000E+01
3.262600E+04	9.042192E+00	1.835836E+06	6.864658E+05	0.000000E+00	3.800000E+01
3.262600E+04	9.042877E+00	2.630137E+06	0.000000E+00	0.000000E+00	3.800000E+01
3.262600E+04	9.047671E+00	3.945205E+06	2.275068E+05	0.000000E+00	3.800000E+01
3.262800E+04	9.053151E+00	5.260274E+06	0.000000E+00	0.000000E+00	3.800000E+01
3.263000E+04	9.055890E+00	7.890411E+05	5.523288E+06	0.000000E+00	3.800000E+01
3.263100E+04	9.058630E+00	2.021260E+06	0.000000E+00	0.000000E+00	3.800000E+01
3.263200E+04	9.063196E+00	1.972603E+06	0.000000E+00	0.000000E+00	3.800000E+01
3.263400E+04	9.064110E+00	1.734575E+06	5.589041E+05	0.000000E+00	3.800000E+01
3.263400E+04	9.065936E+00	1.972603E+06	4.405479E+05	0.000000E+00	3.800000E+01
3.263500E+04	9.071416E+00	1.578082E+06	2.695890E+05	0.000000E+00	3.800000E+01
3.263700E+04	9.075982E+00	1.196712E+06	3.419178E+05	0.000000E+00	3.800000E+01
3.263900E+04	9.076895E+00	1.578082E+06	0.000000E+00	0.000000E+00	3.800000E+01
3.263900E+04	9.080548E+00	4.734247E+06	9.431671E+06	1.578082E+06	3.800000E+01
3.264100E+04	9.081461E+00	1.262466E+06	3.616438E+05	0.000000E+00	3.800000E+01
3.264100E+04	9.083288E+00	3.945205E+06	1.906849E+05	0.000000E+00	3.800000E+01
3.264200E+04	9.086027E+00	1.052055E+06	3.287671E+05	0.000000E+00	3.800000E+01
3.264300E+04	9.094247E+00	3.550685E+06	2.104110E+06	2.630137E+05	3.800000E+01
3.264600E+04	9.096986E+00	1.972603E+06	0.000000E+00	0.000000E+00	3.800000E+01
3.264700E+04	9.102466E+00	0.000000E+00	2.630137E+06	0.000000E+00	3.800000E+01
3.264900E+04	9.104292E+00	2.301370E+06	0.000000E+00	0.000000E+00	3.800000E+01
3.265000E+04	9.105206E+00	2.367123E+06	0.000000E+00	0.000000E+00	3.800000E+01
3.265000E+04	9.107032E+00	9.863014E+05	3.287671E+05	7.890411E+04	3.800000E+01
3.265100E+04	9.109087E+00	1.972603E+06	1.972603E+06	6.575342E+05	3.800000E+01
3.265200E+04	9.109772E+00	1.315068E+06	5.194521E+05	0.000000E+00	3.800000E+01
3.265200E+04	9.110457E+00	1.827945E+06	6.036164E+05	0.000000E+00	3.800000E+01
3.265200E+04	9.111598E+00	3.682192E+06	1.052055E+06	0.000000E+00	3.800000E+01
3.265300E+04	9.112511E+00	1.841096E+06	4.221370E+05	0.000000E+00	3.800000E+01
3.265300E+04	9.114338E+00	3.945205E+06	6.601644E+05	5.786301E+05	3.800000E+01
3.265400E+04	9.121644E+00	1.578082E+06	0.000000E+00	0.000000E+00	3.800000E+01
3.265700E+04	9.122557E+00	6.575342E+06	1.052055E+05	0.000000E+00	3.800000E+01
3.265700E+04	9.129863E+00	7.890411E+05	5.917808E+05	0.000000E+00	3.800000E+01
3.266000E+04	9.132603E+00	8.021918E+05	5.589041E+05	0.000000E+00	3.800000E+01
3.266100E+04	9.138082E+00	1.446575E+06	0.000000E+00	0.000000E+00	3.800000E+01
3.266300E+04	9.140822E+00	5.917808E+06	0.000000E+00	3.287671E+05	3.800000E+01
3.266400E+04	9.146301E+00	4.273973E+05	9.863014E+05	3.287671E+05	3.800000E+01
3.266600E+04	9.149041E+00	1.052055E+06	4.839452E+05	0.000000E+00	3.800000E+01
3.266700E+04	9.154521E+00	2.123836E+06	7.956164E+05	0.000000E+00	3.800000E+01
3.266900E+04	9.156712E+00	7.495890E+05	6.575342E+05	0.000000E+00	3.800000E+01
3.267000E+04	9.157260E+00	8.942466E+05	4.602740E+05	0.000000E+00	3.800000E+01
3.267000E+04	9.157808E+00	1.052055E+06	3.156164E+05	0.000000E+00	3.800000E+01
3.267000E+04	9.158356E+00	1.972603E+06	0.000000E+00	0.000000E+00	3.800000E+01
3.267000E+04	9.159635E+00	3.419178E+06	0.000000E+00	0.000000E+00	3.800000E+01
3.267100E+04	9.160548E+00	1.194082E+06	2.630137E+05	0.000000E+00	3.800000E+01
3.267100E+04	9.161461E+00	2.367123E+06	3.261370E+05	0.000000E+00	3.800000E+01
3.267200E+04	9.162374E+00	3.287671E+06	6.575342E+06	6.575342E+05	3.800000E+01
3.267200E+04	9.169680E+00	1.117808E+06	5.391781E+05	1.578082E+05	3.800000E+01
3.267500E+04	9.171507E+00	1.315068E+06	5.128767E+05	0.000000E+00	3.800000E+01
3.267600E+04	9.172420E+00	4.753973E+06	6.575342E+05	1.578082E+06	3.800000E+01
3.267600E+04	9.181553E+00	2.648548E+06	3.945205E+05	3.945205E+05	3.800000E+01
3.268000E+04	9.182466E+00	2.893151E+06	0.000000E+00	0.000000E+00	3.800000E+01
3.268000E+04	9.184292E+00	1.578082E+06	0.000000E+00	0.000000E+00	3.800000E+01
3.268100E+04	9.187032E+00	3.156164E+06	0.000000E+00	0.000000E+00	3.800000E+01
3.268200E+04	9.195251E+00	3.945205E+05	2.367123E+06	6.575342E+05	3.800000E+01
3.268500E+04	9.197443E+00	1.315068E+06	1.117808E+05	0.000000E+00	3.800000E+01
3.268600E+04	9.197991E+00	1.025753E+06	8.679452E+05	0.000000E+00	3.800000E+01
3.268600E+04	9.198539E+00	8.876712E+06	0.000000E+00	0.000000E+00	3.800000E+01
3.268600E+04	9.199087E+00	9.192329E+05	4.208219E+05	0.000000E+00	3.800000E+01
3.268600E+04	9.200731E+00	1.249315E+06	2.038356E+05	0.000000E+00	3.900000E+01
3.268700E+04	9.201279E+00	0.000000E+00	5.260274E+06	3.287671E+06	3.900000E+01
3.268700E+04	9.201827E+00	7.890411E+06	0.000000E+00	0.000000E+00	3.900000E+01
3.268700E+04	9.202374E+00	0.000000E+00	3.287671E+06	6.575342E+05	3.900000E+01
3.268700E+04	9.204566E+00	5.391781E+06	4.602740E+06	0.000000E+00	3.900000E+01
3.268800E+04	9.207306E+00	7.890411E+06	0.000000E+00	0.000000E+00	3.900000E+01
3.268900E+04	9.209132E+00	9.863014E+05	3.287671E+05	0.000000E+00	3.900000E+01
3.269000E+04	9.210046E+00	1.117808E+06	4.208219E+05	0.000000E+00	3.900000E+01
3.269000E+04	9.214612E+00	9.863014E+05	4.076712E+05	0.000000E+00	3.900000E+01
3.269200E+04	9.219178E+00	2.761644E+06	3.945205E+05	0.000000E+00	3.900000E+01
3.269400E+04	9.220091E+00	1.458411E+06	0.000000E+00	0.000000E+00	3.900000E+01
3.269400E+04	9.221005E+00	2.093589E+06	4.260822E+06	0.000000E+00	3.900000E+01
3.269500E+04	9.221918E+00	1.841096E+06	1.112548E+06	0.000000E+00	3.900000E+01
3.269500E+04	9.226484E+00	1.054685E+06	3.353425E+05	0.000000E+00	3.900000E+01
3.269700E+04	9.231050E+00	5.260274E+06	2.235616E+06	0.000000E+00	3.900000E+01
3.269900E+04	9.231963E+00	2.021260E+06	1.113863E+06	1.762192E+05	3.900000E+01
3.269900E+04	9.233790E+00	2.301370E+06	5.786301E+04	1.183562E+05	3.900000E+01
3.270000E+04	9.239269E+00	1.401863E+06	0.000000E+00	0.000000E+00	3.900000E+01
3.270200E+04	9.241096E+00	1.545205E+06	1.604384E+05	2.406575E+05	3.900000E+01
3.270300E+04	9.242009E+00	1.038904E+06	3.419178E+05	0.000000E+00	3.900000E+01
3.270300E+04	9.246575E+00	0.000000E+00	1.315068E+06	0.000000E+00	3.900000E+01
3.270500E+04	9.251370E+00	9.731507E+05	3.945205E+05	0.000000E+00	3.900000E+01
3.270700E+04	9.252055E+00	1.972603E+06	0.000000E+00	0.000000E+00	3.900000E+01
3.270700E+04	9.252740E+00	2.261918E+06	2.446027E+05	4.602740E+05	3.900000E+01
3.270700E+04	9.256621E+00	4.339726E+06	4.734247E+05	0.000000E+00	3.900000E+01
3.270900E+04	9.257534E+00	1.111233E+06	3.392877E+05	0.000000E+00	3.900000E+01
3.270900E+04	9.262100E+00	1.354521E+06	6.575342E+05	0.000000E+00	3.900000E+01
3.271100E+04	9.264840E+00	2.630137E+06	9.205479E+05	3.945205E+05	3.900000E+01
3.271200E+04	9.266667E+00	2.522301E+06	4.208219E+05	9.205479E+05	3.900000E+01
3.271300E+04	9.267580E+00	3.024658E+06	5.260274E+05	0.000000E+00	3.900000E+01
3.271300E+04	9.272146E+00	0.000000E+00	1.709589E+06	4.734247E+05	3.900000E+01
3.271500E+04	9.274886E+00	1.052055E+06	5.260274E+05	0.000000E+00	3.900000E+01
3.271600E+04	9.276941E+00	1.183562E+06	2.630137E+05	0.000000E+00	3.900000E+01
3.271700E+04	9.277626E+00	5.523288E+06	4.602740E+05	0.000000E+00	3.900000E+01
3.271700E+04	9.278311E+00	2.498630E+06	0.000000E+00	0.000000E+00	3.900000E+01
3.271700E+04	9.283105E+00	6.575342E+06	1.163836E+07	1.668822E+06	3.900000E+01
3.271900E+04	9.285845E+00	2.367123E+06	0.000000E+00	0.000000E+00	3.900000E+01
3.272000E+04	9.291324E+00	0.000000E+00	2.630137E+06	4.339726E+05	3.900000E+01
3.272200E+04	9.294064E+00	1.972603E+06	0.000000E+00	0.000000E+00	3.900000E+01
3.272300E+04	9.296119E+00	7.995616E+05	5.260274E+05	1.446575E+06	3.900000E+01
3.272400E+04	9.296804E+00	7.890411E+06	1.315068E+07	3.945205E+06	3.900000E+01
3.272400E+04	9.297489E+00	2.235616E+06	0.000000E+00	0.000000E+00	3.900000E+01
3.272400E+04	9.298630E+00	2.367123E+08	0.000000E+00	0.000000E+00	3.900000E+01
3.272500E+04	9.299543E+00	9.166027E+05	1.972603E+06	1.972603E+06	3.900000E+01
3.272500E+04	9.304110E+00	1.709589E+06	3.945205E+05	1.315068E+05	3.900000E+01
3.272700E+04	9.306849E+00	3.434959E+06	6.329425E+06	0.000000E+00	3.900000E+01
3.272800E+04	9.309589E+00	3.221918E+06	8.416438E+05	2.498630E+05	3.900000E+01
3.272900E+04	9.312329E+00	1.117808E+06	4.865753E+05	0.000000E+00	3.900000E+01
3.273000E+04	9.315069E+00	0.000000E+00	1.578082E+06	0.000000E+00	3.900000E+01
3.273100E+04	9.323288E+00	1.972603E+06	2.038356E+06	0.000000E+00	3.900000E+01
3.273400E+04	9.334247E+00	0.000000E+00	1.315068E+06	0.000000E+00	3.900000E+01
3.273800E+04	9.344292E+00	0.000000E+00	1.578082E+06	3.945205E+05	3.900000E+01
3.274200E+04	9.345206E+00	1.887123E+06	0.000000E+00	0.000000E+00	3.900000E+01
3.274200E+04	9.346484E+00	0.000000E+00	1.407123E+06	0.000000E+00	3.900000E+01
3.274300E+04	9.347032E+00	1.374247E+06	1.551781E+05	0.000000E+00	3.900000E+01
3.274300E+04	9.347580E+00	1.150685E+07	1.488658E+06	0.000000E+00	3.900000E+01
3.274300E+04	9.348128E+00	5.786301E+05	8.679452E+05	2.893151E+05	3.900000E+01
3.274300E+04	9.350320E+00	6.575342E+05	6.772603E+05	3.090411E+05	3.900000E+01
3.274400E+04	9.352146E+00	5.917808E+06	0.000000E+00	0.000000E+00	3.900000E+01
3.274500E+04	9.353059E+00	1.367671E+06	1.315068E+05	0.000000E+00	3.900000E+01
3.274500E+04	9.354201E+00	1.183562E+06	3.945205E+05	1.315068E+05	3.900000E+01
3.274600E+04	9.354886E+00	1.578082E+06	6.680548E+05	1.157260E+05	3.900000E+01
3.274600E+04	9.355571E+00	1.155945E+06	2.827397E+05	0.000000E+00	3.900000E+01
3.274600E+04	9.356712E+00	9.402740E+05	4.103014E+05	0.000000E+00	3.900000E+01
3.274700E+04	9.357626E+00	1.735890E+06	5.746849E+05	0.000000E+00	3.900000E+01
3.274700E+04	9.358767E+00	0.000000E+00	3.945205E+06	1.315068E+06	3.900000E+01
3.274800E+04	9.359452E+00	0.000000E+00	1.315068E+06	0.000000E+00	3.900000E+01
3.274800E+04	9.360137E+00	3.287671E+06	1.972603E+06	1.972603E+06	3.900000E+01
3.274800E+04	9.362192E+00	3.303452E+06	2.340822E+05	0.000000E+00	3.900000E+01
3.274900E+04	9.364018E+00	1.249315E+06	3.682192E+05	0.000000E+00	3.900000E+01
3.275000E+04	9.364932E+00	1.578082E+06	2.498630E+05	0.000000E+00	3.900000E+01
3.275000E+04	9.366758E+00	2.367123E+06	0.000000E+00	0.000000E+00	3.900000E+01
3.275100E+04	9.377717E+00	1.643836E+06	3.576986E+05	0.000000E+00	3.900000E+01
3.275500E+04	9.380457E+00	6.575342E+05	6.575342E+05	6.575342E+05	3.900000E+01
3.275600E+04	9.385936E+00	4.116164E+06	1.219068E+06	5.260274E+05	3.900000E+01
3.275800E+04	9.391416E+00	9.205479E+05	5.260274E+05	0.000000E+00	3.900000E+01
3.276000E+04	9.394155E+00	1.446575E+06	4.142466E+05	0.000000E+00	3.900000E+01
3.276100E+04	9.396347E+00	2.017315E+06	1.635945E+06	0.000000E+00	3.900000E+01
3.276200E+04	9.396895E+00	1.262466E+06	3.945205E+05	0.000000E+00	3.900000E+01
3.276200E+04	9.397443E+00	1.972603E+06	0.000000E+00	0.000000E+00	3.900000E+01
3.276200E+04	9.397991E+00	7.758904E+06	1.841096E+06	4.997260E+06	3.900000E+01
3.276200E+04	9.402922E+00	1.262466E+06	3.945205E+05	0.000000E+00	3.900000E+01
3.276400E+04	9.404977E+00	1.315068E+06	0.000000E+00	0.000000E+00	3.900000E+01
3.276500E+04	9.405662E+00	1.223014E+06	4.076712E+05	0.000000E+00	3.900000E+01
3.276500E+04	9.406347E+00	1.992329E+06	5.654795E+06	1.315068E+06	3.900000E+01
3.276500E+04	9.407489E+00	1.992329E+06	0.000000E+00	3.945205E+05	3.900000E+01
3.276600E+04	9.408402E+00	1.315068E+06	1.906849E+05	0.000000E+00	3.900000E+01
3.276600E+04	9.409315E+00	0.000000E+00	1.315068E+06	0.000000E+00	3.900000E+01
3.276700E+04	9.410228E+00	1.183562E+06	2.630137E+05	0.000000E+00	3.900000E+01
3.276700E+04	9.414795E+00	1.262466E+06	4.208219E+05	0.000000E+00	3.900000E+01
3.276900E+04	9.422100E+00	2.038356E+06	4.208219E+05	4.602740E+05	3.900000E+01
3.277200E+04	9.423014E+00	9.994521E+05	9.863014E+05	0.000000E+00	3.900000E+01
3.277200E+04	9.424840E+00	9.994521E+05	9.863014E+05	0.000000E+00	3.900000E+01
3.277300E+04	9.430320E+00	0.000000E+00	2.104110E+06	0.000000E+00	3.900000E+01
3.277500E+04	9.432374E+00	6.180822E+06	0.000000E+00	0.000000E+00	3.900000E+01
3.277600E+04	9.433059E+00	0.000000E+00	1.315068E+07	6.575342E+06	3.900000E+01
3.277600E+04	9.433744E+00	2.038356E+06	2.669589E+05	1.262466E+05	3.900000E+01
3.277600E+04	9.434886E+00	3.945205E+06	3.287671E+06	9.205479E+05	3.900000E+01
3.277700E+04	9.435799E+00	7.101370E+06	0.000000E+00	0.000000E+00	4.000000E+01
3.277700E+04	9.437626E+00	1.117808E+06	3.287671E+05	0.000000E+00	4.000000E+01
3.277800E+04	9.440365E+00	1.183562E+06	1.315068E+05	2.038356E+06	4.000000E+01
3.277900E+04	9.443105E+00	1.972603E+06	1.972603E+05	5.917808E+05	4.000000E+01
3.278000E+04	9.447671E+00	5.260274E+06	9.205479E+06	3.682192E+06	4.000000E+01
3.278200E+04	9.448584E+00	2.630137E+06	6.575342E+05	0.000000E+00	4.000000E+01
3.278200E+04	9.449498E+00	6.575342E+05	8.810959E+05	0.000000E+00	4.000000E+01
3.278300E+04	9.450411E+00	3.945205E+06	0.000000E+00	0.000000E+00	4.000000E+01
3.278300E+04	9.463196E+00	2.077808E+06	4.694795E+05	1.446575E+05	4.000000E+01
3.278800E+04	9.468676E+00	1.472877E+06	1.367671E+05	2.169863E+05	4.000000E+01
3.279000E+04	9.498813E+00	1.315068E+06	0.000000E+00	0.000000E+00	4.000000E+01
3.280100E+04	9.504292E+00	2.630137E+06	6.575342E+06	1.315068E+05	4.000000E+01
3.280300E+04	9.507032E+00	4.273973E+06	4.602740E+07	0.000000E+00	4.000000E+01
3.280400E+04	9.508858E+00	1.972603E+06	2.630137E+06	1.183562E+07	4.000000E+01
3.280500E+04	9.509772E+00	5.260274E+06	0.000000E+00	0.000000E+00	4.000000E+01
3.280500E+04	9.513425E+00	1.893699E+06	6.575342E+05	0.000000E+00	4.000000E+01
3.280700E+04	9.514338E+00	1.367671E+06	2.367123E+04	0.000000E+00	4.000000E+01
3.280700E+04	9.554521E+00	1.315068E+06	2.630137E+05	0.000000E+00	4.000000E+01
3.282200E+04	9.557260E+00	2.630137E+06	3.287671E+06	1.643836E+06	4.000000E+01
3.282300E+04	9.559087E+00	1.972603E+06	4.010959E+05	0.000000E+00	4.000000E+01
3.282400E+04	9.560000E+00	1.315068E+06	0.000000E+00	0.000000E+00	4.000000E+01
3.282400E+04	9.561142E+00	1.446575E+06	2.630137E+05	0.000000E+00	4.000000E+01
3.282500E+04	9.561827E+00	0.000000E+00	1.315068E+06	1.315068E+05	4.000000E+01
3.282500E+04	9.562511E+00	2.630137E+06	0.000000E+00	0.000000E+00	4.000000E+01
3.282500E+04	9.564566E+00	1.216438E+06	4.602740E+05	0.000000E+00	4.000000E+01
3.282600E+04	9.567306E+00	2.630137E+06	1.841096E+06	7.890411E+05	4.000000E+01
3.282700E+04	9.569132E+00	2.005479E+06	6.838356E+05	0.000000E+00	4.000000E+01
3.282800E+04	9.570046E+00	2.630137E+06	3.287671E+06	0.000000E+00	4.000000E+01
3.282800E+04	9.577352E+00	1.183562E+06	5.260274E+05	0.000000E+00	4.000000E+01
3.283100E+04	9.580091E+00	2.630137E+06	3.945205E+04	1.841096E+05	4.000000E+01
3.283200E+04	9.591050E+00	1.183562E+06	3.945205E+05	0.000000E+00	4.000000E+01
3.283600E+04	9.603836E+00	9.863014E+05	5.391781E+05	0.000000E+00	4.000000E+01
3.284100E+04	9.604749E+00	1.514959E+06	5.273425E+05	0.000000E+00	4.000000E+01
3.284100E+04	9.606575E+00	2.630137E+06	3.287671E+06	1.315068E+06	4.000000E+01
3.284200E+04	9.614110E+00	2.367123E+06	0.000000E+00	0.000000E+00	4.000000E+01
3.284500E+04	9.614795E+00	1.578082E+06	0.000000E+00	0.000000E+00	4.000000E+01
3.284500E+04	9.615479E+00	1.315068E+06	0.000000E+00	0.000000E+00	4.000000E+01
3.284500E+04	9.620274E+00	0.000000E+00	3.287671E+06	2.630137E+05	4.000000E+01
3.284700E+04	9.622100E+00	1.972603E+06	3.642740E+05	5.917808E+05	4.000000E+01
3.284800E+04	9.623014E+00	1.906849E+06	0.000000E+00	0.000000E+00	4.000000E+01
3.284800E+04	9.627580E+00	1.512329E+06	2.616986E+05	2.630137E+05	4.000000E+01
3.285000E+04	9.630320E+00	1.183562E+06	5.260274E+05	0.000000E+00	4.000000E+01
3.285100E+04	9.641279E+00	1.117808E+06	2.827397E+05	0.000000E+00	4.000000E+01
3.285500E+04	9.644018E+00	0.000000E+00	1.880548E+06	6.575342E+05	4.000000E+01
3.285600E+04	9.646758E+00	1.041534E+06	5.326027E+05	0.000000E+00	4.000000E+01
3.285700E+04	9.654064E+00	2.442082E+06	8.153425E+04	1.578082E+05	4.000000E+01
3.286000E+04	9.654977E+00	2.894466E+06	7.890411E+05	1.315068E+05	4.000000E+01
3.286000E+04	9.655890E+00	0.000000E+00	4.602740E+06	1.315068E+06	4.000000E+01
3.286100E+04	9.656804E+00	5.260274E+06	0.000000E+00	0.000000E+00	4.000000E+01
3.286100E+04	9.657717E+00	3.156164E+06	6.220274E+05	3.945205E+05	4.000000E+01
3.286200E+04	9.658630E+00	1.558356E+06	0.000000E+00	0.000000E+00	4.000000E+01
3.286200E+04	9.663196E+00	0.000000E+00	1.315068E+06	0.000000E+00	4.000000E+01
3.286400E+04	9.665936E+00	1.313753E+06	2.630137E+05	0.000000E+00	4.000000E+01
3.286500E+04	9.671416E+00	9.205479E+05	4.273973E+05	0.000000E+00	4.000000E+01
3.286700E+04	9.682374E+00	1.972603E+06	9.205479E+05	0.000000E+00	4.000000E+01
3.287100E+04	9.684201E+00	1.315068E+06	3.682192E+05	0.000000E+00	4.000000E+01
3.287200E+04	9.685114E+00	5.260274E+05	1.183562E+06	0.000000E+00	4.000000E+01
3.287200E+04	9.686393E+00	3.287671E+06	0.000000E+00	0.000000E+00	4.100000E+01
3.287300E+04	9.686941E+00	0.000000E+00	1.578082E+06	0.000000E+00	4.100000E+01
3.287300E+04	9.687489E+00	7.890411E+05	6.575342E+05	0.000000E+00	4.100000E+01
3.287300E+04	9.688037E+00	1.315068E+06	5.128767E+05	0.000000E+00	4.100000E+01
3.287300E+04	9.689543E+00	1.315068E+06	2.630137E+05	0.000000E+00	4.100000E+01
3.287400E+04	9.690228E+00	6.454768E+05	7.655355E+05	1.045672E+05	4.100000E+01
3.287400E+04	9.690913E+00	2.291443E+06	6.454768E+05	0.000000E+00	4.100000E+01
3.287400E+04	9.695708E+00	9.940342E+05	4.841076E+05	0.000000E+00	4.100000E+01
3.287600E+04	9.703014E+00	1.032763E+06	3.033741E+05	0.000000E+00	4.100000E+01
3.287900E+04	9.703927E+00	9.269046E+05	5.060538E+05	0.000000E+00	4.100000E+01
3.287900E+04	9.708493E+00	1.216078E+06	7.681174E+05	0.000000E+00	4.100000E+01
3.288100E+04	9.713973E+00	1.742787E+06	3.795403E+05	0.000000E+00	4.100000E+01
3.288300E+04	9.719452E+00	0.000000E+00	1.161858E+07	0.000000E+00	4.100000E+01
3.288500E+04	9.722192E+00	1.194132E+06	5.163814E+05	6.454768E+04	4.100000E+01
3.288600E+04	9.724932E+00	1.807335E+06	5.422005E+04	2.181711E+05	4.100000E+01
3.288700E+04	9.733151E+00	1.549144E+06	0.000000E+00	0.000000E+00	4.100000E+01
3.289000E+04	9.737717E+00	1.691149E+06	3.227384E+05	0.000000E+00	4.100000E+01
3.289200E+04	9.738630E+00	1.932557E+06	5.163814E+05	0.000000E+00	4.100000E+01
3.289200E+04	9.739543E+00	6.583863E+05	6.648411E+05	0.000000E+00	4.100000E+01
3.289300E+04	9.740457E+00	3.227384E+06	3.872861E+05	0.000000E+00	4.100000E+01
3.289300E+04	9.750502E+00	3.227384E+05	1.097311E+06	2.581907E+05	4.100000E+01
3.289700E+04	9.753242E+00	1.290954E+06	9.811247E+04	3.227384E+05	4.100000E+01
3.289800E+04	9.755069E+00	3.937408E+06	1.381320E+05	1.936430E+04	4.100000E+01
3.289900E+04	9.755982E+00	2.194621E+06	6.609682E+05	2.581907E+05	4.100000E+01
3.289900E+04	9.765342E+00	2.065526E+06	8.959218E+05	1.484597E+05	4.100000E+01
3.290300E+04	9.766027E+00	1.420049E+06	0.000000E+00	0.000000E+00	4.100000E+01
3.290300E+04	9.766712E+00	1.808626E+06	0.000000E+00	0.000000E+00	4.100000E+01
3.290300E+04	9.767854E+00	1.006944E+06	2.943374E+05	0.000000E+00	4.100000E+01
3.290400E+04	9.768767E+00	8.649389E+05	5.034719E+05	0.000000E+00	4.100000E+01
3.290400E+04	9.781553E+00	4.776528E+06	2.000978E+05	3.098289E+05	4.100000E+01
3.290900E+04	9.787032E+00	1.484597E+06	4.195599E+05	0.000000E+00	4.100000E+01
3.291100E+04	9.789772E+00	1.181222E+06	5.809291E+05	0.000000E+00	4.100000E+01
3.291200E+04	9.791598E+00	4.389242E+06	1.290954E+06	7.745721E+05	4.100000E+01
3.291300E+04	9.792511E+00	2.194621E+06	0.000000E+00	0.000000E+00	4.100000E+01
3.291300E+04	9.794338E+00	9.398142E+05	6.661320E+05	0.000000E+00	4.100000E+01
3.291400E+04	9.798904E+00	8.391198E+05	4.853985E+05	0.000000E+00	4.100000E+01
3.291600E+04	9.799817E+00	5.163814E+06	0.000000E+00	0.000000E+00	4.100000E+01
3.291600E+04	9.811690E+00	1.936430E+06	0.000000E+00	0.000000E+00	4.100000E+01
3.292100E+04	9.812603E+00	1.013399E+06	4.053594E+05	0.000000E+00	4.100000E+01
3.292100E+04	9.813516E+00	1.097311E+06	1.936430E+05	0.000000E+00	4.100000E+01
3.292200E+04	9.814429E+00	3.227384E+05	1.123130E+06	0.000000E+00	4.100000E+01
3.292200E+04	9.816256E+00	2.000978E+06	0.000000E+00	0.000000E+00	4.100000E+01
3.292300E+04	9.818995E+00	3.844460E+06	8.197555E+05	0.000000E+00	4.100000E+01
3.292400E+04	9.824475E+00	7.074425E+05	5.024391E+06	6.454768E+05	4.100000E+01
3.292600E+04	9.827215E+00	1.290954E+06	3.872861E+06	6.454768E+05	4.100000E+01
3.292700E+04	9.834521E+00	8.920489E+05	4.711980E+05	0.000000E+00	4.100000E+01
3.293000E+04	9.835434E+00	1.290954E+05	1.181222E+06	0.000000E+00	4.100000E+01
3.293000E+04	9.836347E+00	1.936430E+06	0.000000E+00	0.000000E+00	4.100000E+01
3.293100E+04	9.837260E+00	1.807335E+06	4.686161E+05	0.000000E+00	4.100000E+01
3.293100E+04	9.839087E+00	9.036675E+05	7.100244E+05	0.000000E+00	4.100000E+01
3.293200E+04	9.841827E+00	4.131051E+05	9.359413E+05	0.000000E+00	4.100000E+01
3.293300E+04	9.852785E+00	1.116675E+06	2.594817E+05	0.000000E+00	4.100000E+01
